"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.61211 0.9618 0.9618
0.61221 0.9934 0.9934
0.61231 0.9606 0.9606
0.61241 0.9624 0.9624
0.61251 0.9553 0.9553
0.61261 0.9254 0.9254
0.61271 0.9773 0.9773
0.61281 0.9833 0.9833
0.61291 0.9833 0.9833
0.61301 0.9374 0.9374
0.61311 0.9475 0.9475
0.61321 1.0233 1.0233
0.61330 1.0239 1.0239
0.61340 1.0310 1.0310
0.61350 0.9905 0.9905
0.61360 0.9881 0.9881
0.61370 0.9337 0.9337
0.61380 0.9767 0.9767
0.61390 0.9911 0.9911
0.61400 0.9803 0.9803
0.61410 1.0197 1.0197
0.61420 0.9863 0.9863
0.61430 0.9982 0.9982
0.61440 0.9344 0.9344
0.61450 0.8842 0.8842
0.61460 0.8950 0.8950
0.61470 0.9875 0.9875
0.61480 0.9355 0.9355
0.61490 0.9732 0.9732
0.61500 1.0042 1.0042
0.61510 0.9469 0.9469
0.61520 0.8837 0.8837
0.61530 0.9487 0.9487
0.61540 0.9015 0.9015
0.61550 0.9206 0.9206
0.61560 0.9558 0.9558
0.61570 1.0048 1.0048
0.61580 0.9988 0.9988
0.61590 1.0078 1.0078
0.61600 0.9224 0.9224
0.61610 0.9350 0.9350
0.61620 0.9642 0.9642
0.61630 0.9726 0.9726
0.61640 1.0048 1.0048
0.61650 0.9863 0.9863
0.61660 0.9773 0.9773
0.61670 0.9111 0.9111
0.61680 0.9660 0.9660
0.61690 0.9821 0.9821
0.61700 0.9887 0.9887
0.61710 0.8573 0.8573
0.61720 0.9248 0.9248
0.61730 0.9057 0.9057
0.61740 0.9356 0.9356
0.61750 0.9702 0.9702
0.61760 0.8961 0.8961
0.61770 0.9767 0.9767
0.61780 1.0227 1.0227
0.61790 1.0430 1.0430
0.61800 1.0286 1.0286
0.61810 1.0286 1.0286
0.61820 0.9504 0.9504
0.61830 0.9660 0.9660
0.61840 0.9433 0.9433
0.61850 0.9266 0.9266
0.61860 0.9845 0.9845
0.61870 0.9916 0.9916
0.61880 0.9666 0.9666
0.61890 0.9785 0.9785
0.61900 0.9529 0.9529
0.61910 1.0179 1.0179
0.61920 1.0036 1.0036
0.61930 0.9976 0.9976
0.61940 0.9821 0.9821
0.61950 0.9845 0.9845
0.61960 1.0233 1.0233
0.61970 0.9940 0.9940
0.61980 0.9517 0.9517
0.61990 0.9540 0.9540
0.62000 0.9421 0.9421
0.62010 0.9588 0.9588
0.62020 0.9374 0.9374
0.62030 0.9117 0.9117
0.62040 0.8484 0.8484
0.62050 0.8752 0.8752
0.62060 0.8610 0.8610
0.62070 0.9374 0.9374
0.62080 0.9535 0.9535
0.62090 0.9785 0.9785
0.62100 0.9707 0.9707
0.62110 1.0322 1.0322
0.62120 0.9726 0.9726
0.62130 0.9690 0.9690
0.62140 0.9165 0.9165
0.62150 0.9105 0.9105
0.62160 0.9504 0.9504
0.62170 1.0525 1.0525
0.62180 1.0585 1.0585
0.62190 1.0024 1.0024
0.62200 1.0424 1.0424
0.62209 0.9493 0.9493
0.62219 0.8364 0.8364
0.62229 0.9964 0.9964
0.62239 1.0257 1.0257
0.62249 0.9206 0.9206
0.62259 0.9027 0.9027
0.62269 0.9791 0.9791
0.62279 1.0334 1.0334
0.62289 1.0686 1.0686
0.62299 1.0388 1.0388
0.62309 0.9582 0.9582
0.62319 0.9964 0.9964
0.62329 0.9672 0.9672
0.62339 0.9905 0.9905
0.62349 0.9893 0.9893
0.62359 1.0173 1.0173
0.62369 1.0274 1.0274
0.62379 1.0066 1.0066
0.62389 0.9821 0.9821
0.62399 0.9582 0.9582
0.62409 1.0048 1.0048
0.62419 0.9988 0.9988
0.62429 0.9600 0.9600
0.62439 1.0579 1.0579
0.62449 1.0579 1.0579
0.62459 1.0483 1.0483
0.62469 1.0447 1.0447
0.62479 1.0215 1.0215
0.62489 1.0251 1.0251
0.62499 1.0203 1.0203
0.62509 1.0442 1.0442
0.62519 0.9553 0.9553
0.62529 0.9272 0.9272
0.62539 1.0382 1.0382
0.62549 1.0012 1.0012
0.62559 1.0155 1.0155
0.62569 1.0322 1.0322
0.62579 0.9541 0.9541
0.62589 1.0263 1.0263
0.62599 0.9505 0.9505
0.62609 1.0101 1.0101
0.62619 0.9123 0.9123
0.62629 1.0179 1.0179
0.62639 1.0179 1.0179
0.62649 1.0567 1.0567
0.62659 1.0316 1.0316
0.62669 0.9982 0.9982
0.62679 0.9427 0.9427
0.62689 0.9749 0.9749
0.62699 1.0310 1.0310
0.62709 1.0835 1.0835
0.62719 1.0830 1.0830
0.62729 1.0758 1.0758
0.62739 1.0811 1.0811
0.62749 1.0459 1.0459
0.62759 1.0388 1.0388
0.62769 1.0078 1.0078
0.62779 0.9916 0.9916
0.62789 1.0000 1.0000
0.62799 0.9976 0.9976
0.62809 1.0263 1.0263
0.62819 1.0197 1.0197
0.62829 1.0030 1.0030
0.62839 1.0221 1.0221
0.62849 1.0173 1.0173
0.62859 1.0149 1.0149
0.62869 1.0042 1.0042
0.62879 0.9391 0.9391
0.62889 0.8782 0.8782
0.62899 0.9588 0.9588
0.62909 0.9863 0.9863
0.62919 0.9374 0.9374
0.62929 1.0221 1.0221
0.62939 0.9851 0.9851
0.62949 0.9707 0.9707
0.62959 1.0274 1.0274
0.62969 1.0131 1.0131
0.62979 0.9708 0.9708
0.62989 0.9570 0.9570
0.62999 0.9851 0.9851
0.63009 1.0859 1.0859
0.63019 1.0609 1.0609
0.63029 1.0883 1.0883
0.63039 1.0650 1.0650
0.63049 1.0513 1.0513
0.63059 1.0054 1.0054
0.63069 1.0072 1.0072
0.63079 1.0668 1.0668
0.63089 1.0770 1.0770
0.63098 1.0507 1.0507
0.63108 0.9827 0.9827
0.63118 1.0275 1.0275
0.63128 1.0794 1.0794
0.63138 1.0817 1.0817
0.63148 1.0507 1.0507
0.63158 1.0877 1.0877
0.63168 1.0675 1.0675
0.63178 1.0340 1.0340
0.63188 0.9934 0.9934
0.63198 1.0453 1.0453
0.63208 0.9588 0.9588
0.63218 1.0251 1.0251
0.63228 1.0716 1.0716
0.63238 1.0012 1.0012
0.63248 0.9743 0.9743
0.63258 1.0161 1.0161
0.63268 1.0621 1.0621
0.63278 1.0251 1.0251
0.63288 1.0459 1.0459
0.63298 1.0883 1.0883
0.63308 1.1271 1.1271
0.63318 1.1169 1.1169
0.63328 1.1080 1.1080
0.63338 1.0346 1.0346
0.63348 1.0585 1.0585
0.63358 1.0334 1.0334
0.63368 1.0525 1.0525
0.63378 1.0853 1.0853
0.63388 1.0400 1.0400
0.63398 1.0418 1.0418
0.63408 1.0662 1.0662
0.63418 1.0674 1.0674
0.63428 1.0346 1.0346
0.63438 1.0400 1.0400
0.63448 1.0287 1.0287
0.63458 0.9415 0.9415
0.63468 1.0704 1.0704
0.63478 1.0877 1.0877
0.63488 1.0155 1.0155
0.63498 1.0119 1.0119
0.63508 0.9845 0.9845
0.63518 1.0465 1.0465
0.63528 1.0817 1.0817
0.63538 1.0740 1.0740
0.63548 1.0137 1.0137
0.63558 1.0334 1.0334
0.63568 0.9415 0.9415
0.63578 0.9952 0.9952
0.63588 1.0179 1.0179
0.63598 0.9708 0.9708
0.63608 0.9433 0.9433
0.63618 0.9707 0.9707
0.63628 1.0585 1.0585
0.63638 1.0644 1.0644
0.63648 1.0185 1.0185
0.63658 0.9922 0.9922
0.63668 1.0668 1.0668
0.63678 1.0657 1.0657
0.63688 0.9911 0.9911
0.63698 1.0674 1.0674
0.63708 1.0609 1.0609
0.63718 1.0555 1.0555
0.63728 1.0275 1.0275
0.63738 0.9928 0.9928
0.63748 1.0919 1.0919
0.63758 1.0483 1.0483
0.63768 1.0656 1.0656
0.63778 1.0698 1.0698
0.63788 1.0896 1.0896
0.63798 1.0794 1.0794
0.63808 1.0764 1.0764
0.63818 1.0579 1.0579
0.63828 1.0603 1.0603
0.63838 1.0621 1.0621
0.63848 1.0770 1.0770
0.63858 1.0585 1.0585
0.63868 1.1038 1.1038
0.63878 1.1134 1.1134
0.63888 1.1146 1.1146
0.63898 1.0776 1.0776
0.63908 1.1026 1.1026
0.63918 1.0943 1.0943
0.63928 1.0805 1.0805
0.63938 1.0489 1.0489
0.63948 1.0650 1.0650
0.63958 1.0537 1.0537
0.63968 1.0692 1.0692
0.63977 1.0668 1.0668
0.63987 1.0919 1.0919
0.63997 1.0794 1.0794
0.64007 1.1062 1.1062
0.64017 1.1093 1.1093
0.64027 1.0447 1.0447
0.64037 1.0531 1.0531
0.64047 1.0477 1.0477
0.64057 1.0990 1.0990
0.64067 1.1272 1.1272
0.64077 1.1104 1.1104
0.64087 1.1068 1.1068
0.64097 1.0943 1.0943
0.64107 1.0537 1.0537
0.64117 1.0340 1.0340
0.64127 1.0740 1.0740
0.64137 1.0961 1.0961
0.64147 1.1002 1.1002
0.64157 1.1247 1.1247
0.64167 1.0907 1.0907
0.64177 1.1205 1.1205
0.64187 1.0961 1.0961
0.64197 1.0638 1.0638
0.64207 1.0501 1.0501
0.64217 1.1020 1.1020
0.64227 1.1235 1.1235
0.64237 1.0943 1.0943
0.64247 1.0907 1.0907
0.64257 1.0382 1.0382
0.64267 1.0626 1.0626
0.64277 1.0686 1.0686
0.64287 1.0155 1.0155
0.64297 1.0907 1.0907
0.64307 1.0328 1.0328
0.64317 1.0961 1.0961
0.64327 1.0794 1.0794
0.64337 1.0561 1.0561
0.64347 1.0531 1.0531
0.64357 1.1354 1.1354
0.64367 1.1402 1.1402
0.64377 1.0632 1.0632
0.64387 1.0537 1.0537
0.64397 1.0579 1.0579
0.64407 1.0770 1.0770
0.64417 1.0143 1.0143
0.64427 0.9654 0.9654
0.64437 1.0155 1.0155
0.64447 1.0113 1.0113
0.64457 1.0036 1.0036
0.64467 0.9809 0.9809
0.64477 0.9905 0.9905
0.64487 1.0579 1.0579
0.64497 0.9958 0.9958
0.64507 1.0650 1.0650
0.64517 1.1236 1.1236
0.64527 0.9887 0.9887
0.64537 0.9690 0.9690
0.64547 1.0006 1.0006
0.64557 1.0686 1.0686
0.64567 1.0280 1.0280
0.64577 1.0352 1.0352
0.64587 1.0626 1.0626
0.64597 1.0113 1.0113
0.64607 1.0000 1.0000
0.64617 1.0095 1.0095
0.64627 1.0382 1.0382
0.64637 1.0884 1.0884
0.64647 1.0537 1.0537
0.64657 1.0782 1.0782
0.64667 1.0901 1.0901
0.64677 1.1128 1.1128
0.64687 1.1170 1.1170
0.64697 1.0943 1.0943
0.64707 1.0710 1.0710
0.64717 1.1128 1.1128
0.64727 1.1366 1.1366
0.64737 1.0465 1.0465
0.64747 1.0716 1.0716
0.64757 1.0805 1.0805
0.64767 1.1146 1.1146
0.64777 1.0322 1.0322
0.64787 1.0155 1.0155
0.64797 0.9976 0.9976
0.64807 1.0621 1.0621
0.64817 1.0823 1.0823
0.64827 1.0859 1.0859
0.64837 1.0125 1.0125
0.64847 1.1062 1.1062
0.64856 1.0806 1.0806
0.64866 1.0967 1.0967
0.64876 1.0859 1.0859
0.64886 1.0764 1.0764
0.64896 1.0101 1.0101
0.64906 1.0400 1.0400
0.64916 1.0370 1.0370
0.64926 1.0776 1.0776
0.64936 1.0072 1.0072
0.64946 0.9905 0.9905
0.64956 0.9952 0.9952
0.64966 0.9976 0.9976
0.64976 1.0447 1.0447
0.64986 1.1175 1.1175
0.64996 1.0919 1.0919
0.65006 1.0119 1.0119
0.65016 1.0811 1.0811
0.65026 1.0979 1.0979
0.65036 1.0609 1.0609
0.65046 1.0829 1.0829
0.65056 1.0907 1.0907
0.65066 1.0585 1.0585
0.65076 1.0913 1.0913
0.65086 1.0806 1.0806
0.65096 1.1211 1.1211
0.65106 1.0728 1.0728
0.65116 1.0668 1.0668
0.65126 1.0430 1.0430
0.65136 1.0454 1.0454
0.65146 1.1038 1.1038
0.65156 1.0483 1.0483
0.65166 1.0835 1.0835
0.65176 1.0615 1.0615
0.65186 1.0609 1.0609
0.65196 1.0716 1.0716
0.65206 1.0424 1.0424
0.65216 1.0430 1.0430
0.65226 0.9809 0.9809
0.65236 1.0519 1.0519
0.65246 1.1110 1.1110
0.65256 1.1319 1.1319
0.65266 1.1325 1.1325
0.65276 1.0740 1.0740
0.65286 1.0621 1.0621
0.65296 1.0823 1.0823
0.65306 1.1200 1.1200
0.65316 1.1229 1.1229
0.65326 1.0889 1.0889
0.65336 1.0400 1.0400
0.65346 1.0805 1.0805
0.65356 1.0764 1.0764
0.65366 1.0519 1.0519
0.65376 1.0615 1.0615
0.65386 1.0794 1.0794
0.65396 1.0507 1.0507
0.65406 1.1384 1.1384
0.65416 1.1421 1.1421
0.65426 1.0883 1.0883
0.65436 1.0698 1.0698
0.65446 1.0686 1.0686
0.65456 1.0967 1.0967
0.65466 1.1074 1.1074
0.65476 1.1015 1.1015
0.65486 1.1026 1.1026
0.65496 1.1140 1.1140
0.65506 1.1187 1.1187
0.65516 1.1092 1.1092
0.65526 1.1104 1.1104
0.65536 1.1122 1.1122
0.65546 1.0847 1.0847
0.65556 1.1056 1.1056
0.65566 1.1086 1.1086
0.65576 1.1378 1.1378
0.65586 1.1391 1.1391
0.65596 1.1295 1.1295
0.65606 1.0961 1.0961
0.65616 1.0119 1.0119
0.65626 1.1533 1.1533
0.65636 1.1915 1.1915
0.65646 1.0609 1.0609
0.65656 1.0597 1.0597
0.65666 1.0895 1.0895
0.65676 1.1062 1.1062
0.65686 1.1044 1.1044
0.65696 1.0722 1.0722
0.65706 1.0501 1.0501
0.65716 1.0782 1.0782
0.65726 1.1289 1.1289
0.65736 1.0722 1.0722
0.65745 1.0901 1.0901
0.65755 1.0555 1.0555
0.65765 1.1008 1.1008
0.65775 1.0650 1.0650
0.65785 1.0609 1.0609
0.65795 1.0841 1.0841
0.65805 1.1163 1.1163
0.65815 1.1701 1.1701
0.65825 1.0901 1.0901
0.65835 1.0722 1.0722
0.65845 1.1348 1.1348
0.65855 1.1390 1.1390
0.65865 1.0842 1.0842
0.65875 0.9576 0.9576
0.65885 1.0525 1.0525
0.65895 1.0901 1.0901
0.65905 1.0823 1.0823
0.65915 1.1038 1.1038
0.65925 1.0478 1.0478
0.65935 1.1247 1.1247
0.65945 1.1366 1.1366
0.65955 1.1193 1.1193
0.65965 1.0770 1.0770
0.65975 1.0776 1.0776
0.65985 1.1009 1.1009
0.65995 1.0979 1.0979
0.66005 1.0632 1.0632
0.66015 1.0984 1.0984
0.66025 1.1104 1.1104
0.66035 1.1087 1.1087
0.66045 1.0794 1.0794
0.66055 1.0054 1.0054
0.66065 1.0979 1.0979
0.66075 1.1378 1.1378
0.66085 1.1104 1.1104
0.66095 1.1355 1.1355
0.66105 1.1510 1.1510
0.66115 1.1432 1.1432
0.66125 1.1551 1.1551
0.66135 1.1653 1.1653
0.66145 1.1384 1.1384
0.66155 1.0657 1.0657
0.66165 1.1217 1.1217
0.66175 1.1307 1.1307
0.66185 1.1474 1.1474
0.66195 1.1569 1.1569
0.66205 1.0836 1.0836
0.66215 1.1068 1.1068
0.66225 1.1450 1.1450
0.66235 1.1772 1.1772
0.66245 1.1169 1.1169
0.66255 1.1116 1.1116
0.66265 1.1469 1.1469
0.66275 1.1653 1.1653
0.66285 1.1689 1.1689
0.66295 1.0149 1.0149
0.66305 1.0949 1.0949
0.66315 1.0878 1.0878
0.66325 1.1187 1.1187
0.66335 1.0943 1.0943
0.66345 1.1169 1.1169
0.66355 1.1265 1.1265
0.66365 1.1134 1.1134
0.66375 0.9994 0.9994
0.66385 1.0632 1.0632
0.66395 0.9922 0.9922
0.66405 1.0764 1.0764
0.66415 1.0949 1.0949
0.66425 1.0925 1.0925
0.66435 1.0424 1.0424
0.66445 1.1187 1.1187
0.66455 1.0949 1.0949
0.66465 1.1098 1.1098
0.66475 1.0758 1.0758
0.66485 1.0806 1.0806
0.66495 1.1080 1.1080
0.66505 1.1289 1.1289
0.66515 1.1217 1.1217
0.66525 1.1080 1.1080
0.66535 1.1014 1.1014
0.66545 1.0830 1.0830
0.66555 1.1014 1.1014
0.66565 1.1342 1.1342
0.66575 1.1718 1.1718
0.66585 1.1581 1.1581
0.66595 1.1110 1.1110
0.66605 1.0699 1.0699
0.66615 1.1217 1.1217
0.66624 1.1337 1.1337
0.66634 1.1211 1.1211
0.66644 0.9952 0.9952
0.66654 1.0728 1.0728
0.66664 1.1241 1.1241
0.66674 1.1086 1.1086
0.66684 1.0328 1.0328
0.66694 1.0776 1.0776
0.66704 1.1152 1.1152
0.66714 1.0478 1.0478
0.66724 1.1175 1.1175
0.66734 1.1187 1.1187
0.66744 1.0203 1.0203
0.66754 1.1331 1.1331
0.66764 1.0764 1.0764
0.66774 1.0632 1.0632
0.66784 1.0811 1.0811
0.66794 1.1438 1.1438
0.66804 1.1354 1.1354
0.66814 1.1342 1.1342
0.66824 1.1057 1.1057
0.66834 1.1146 1.1146
0.66844 1.1098 1.1098
0.66854 1.0704 1.0704
0.66864 1.1641 1.1641
0.66874 1.1718 1.1718
0.66884 1.1236 1.1236
0.66894 1.0364 1.0364
0.66904 1.0877 1.0877
0.66914 1.1068 1.1068
0.66924 1.1092 1.1092
0.66934 1.1510 1.1510
0.66944 1.1504 1.1504
0.66954 1.1521 1.1521
0.66964 1.1557 1.1557
0.66974 1.0961 1.0961
0.66984 1.0549 1.0549
0.66994 1.1110 1.1110
0.67004 1.1647 1.1647
0.67014 1.1760 1.1760
0.67024 1.1545 1.1545
0.67034 1.0746 1.0746
0.67044 1.1247 1.1247
0.67054 1.1564 1.1564
0.67064 1.1790 1.1790
0.67074 1.1474 1.1474
0.67084 1.1539 1.1539
0.67094 1.1354 1.1354
0.67104 1.1343 1.1343
0.67114 1.1450 1.1450
0.67124 1.1325 1.1325
0.67134 1.1784 1.1784
0.67144 1.2035 1.2035
0.67154 1.1945 1.1945
0.67164 1.1899 1.1899
0.67174 1.1575 1.1575
0.67184 1.1689 1.1689
0.67194 1.1778 1.1778
0.67204 1.1820 1.1820
0.67214 1.1749 1.1749
0.67224 1.1790 1.1790
0.67234 1.1480 1.1480
0.67244 1.1080 1.1080
0.67254 1.1527 1.1527
0.67264 1.1754 1.1754
0.67274 1.1803 1.1803
0.67284 1.1665 1.1665
0.67294 1.1844 1.1844
0.67304 1.1695 1.1695
0.67314 1.1140 1.1140
0.67324 1.1426 1.1426
0.67334 1.1313 1.1313
0.67344 1.1671 1.1671
0.67354 1.1122 1.1122
0.67364 1.0453 1.0453
0.67374 1.0883 1.0883
0.67384 1.1487 1.1487
0.67394 1.1390 1.1390
0.67404 1.0758 1.0758
0.67414 1.0722 1.0722
0.67424 1.0758 1.0758
0.67434 1.1110 1.1110
0.67444 1.1039 1.1039
0.67454 1.1521 1.1521
0.67464 1.1504 1.1504
0.67474 1.1259 1.1259
0.67484 1.1092 1.1092
0.67494 1.1247 1.1247
0.67503 1.0919 1.0919
0.67513 1.2017 1.2017
0.67523 1.1915 1.1915
0.67533 1.1492 1.1492
0.67543 1.1659 1.1659
0.67553 1.1242 1.1242
0.67563 1.1659 1.1659
0.67573 1.1551 1.1551
0.67583 1.1557 1.1557
0.67593 1.1665 1.1665
0.67603 1.0507 1.0507
0.67613 1.1606 1.1606
0.67623 1.0853 1.0853
0.67633 1.1384 1.1384
0.67643 1.1569 1.1569
0.67653 1.1677 1.1677
0.67663 1.1678 1.1678
0.67673 1.1933 1.1933
0.67683 1.2393 1.2393
0.67693 1.2339 1.2339
0.67703 1.2106 1.2106
0.67713 1.1641 1.1641
0.67723 1.1445 1.1445
0.67733 1.1695 1.1695
0.67743 1.1689 1.1689
0.67753 1.1414 1.1414
0.67763 1.0847 1.0847
0.67773 1.0388 1.0388
0.67783 1.1033 1.1033
0.67793 1.0722 1.0722
0.67803 1.1372 1.1372
0.67813 1.1629 1.1629
0.67823 1.1438 1.1438
0.67833 1.1630 1.1630
0.67843 1.1814 1.1814
0.67853 1.2100 1.2100
0.67863 1.1724 1.1724
0.67873 1.1163 1.1163
0.67883 1.1235 1.1235
0.67893 1.1522 1.1522
0.67903 1.1569 1.1569
0.67913 1.1223 1.1223
0.67923 1.1611 1.1611
0.67933 1.1957 1.1957
0.67943 1.1772 1.1772
0.67953 1.1737 1.1737
0.67963 1.1366 1.1366
0.67973 1.1026 1.1026
0.67983 1.1414 1.1414
0.67993 1.1247 1.1247
0.68003 1.1325 1.1325
0.68013 1.0716 1.0716
0.68023 1.0925 1.0925
0.68033 1.1629 1.1629
0.68043 1.1736 1.1736
0.68053 1.1116 1.1116
0.68063 1.0764 1.0764
0.68073 1.0543 1.0543
0.68083 1.1116 1.1116
0.68093 1.0668 1.0668
0.68103 1.0865 1.0865
0.68113 1.1516 1.1516
0.68123 1.1690 1.1690
0.68133 1.1856 1.1856
0.68143 1.0943 1.0943
0.68153 1.1462 1.1462
0.68163 1.1587 1.1587
0.68173 1.1761 1.1761
0.68183 1.1724 1.1724
0.68193 1.1557 1.1557
0.68203 1.1963 1.1963
0.68213 1.1796 1.1796
0.68223 1.1426 1.1426
0.68233 1.0633 1.0633
0.68243 1.1354 1.1354
0.68253 1.1706 1.1706
0.68263 1.1730 1.1730
0.68273 1.1301 1.1301
0.68283 1.1099 1.1099
0.68293 1.2130 1.2130
0.68303 1.2184 1.2184
0.68313 1.1945 1.1945
0.68323 1.2035 1.2035
0.68333 1.2148 1.2148
0.68343 1.2143 1.2143
0.68353 1.2357 1.2357
0.68363 1.2208 1.2208
0.68373 1.2363 1.2363
0.68383 1.2076 1.2076
0.68392 1.1856 1.1856
0.68402 1.1696 1.1696
0.68412 1.1700 1.1700
0.68422 1.1486 1.1486
0.68432 1.1396 1.1396
0.68442 1.2232 1.2232
0.68452 1.2179 1.2179
0.68462 1.2070 1.2070
0.68472 1.2387 1.2387
0.68482 1.1885 1.1885
0.68492 1.1826 1.1826
0.68502 1.1718 1.1718
0.68512 1.1875 1.1875
0.68522 1.1587 1.1587
0.68532 1.0984 1.0984
0.68542 1.1426 1.1426
0.68552 1.1671 1.1671
0.68562 1.1569 1.1569
0.68572 1.1684 1.1684
0.68582 1.2041 1.2041
0.68592 1.1903 1.1903
0.68602 1.1975 1.1975
0.68612 1.1987 1.1987
0.68622 1.2012 1.2012
0.68632 1.2285 1.2285
0.68642 1.2220 1.2220
0.68652 1.2130 1.2130
0.68662 1.1999 1.1999
0.68672 1.2047 1.2047
0.68682 1.1678 1.1678
0.68692 1.1396 1.1396
0.68702 1.1128 1.1128
0.68712 1.2393 1.2393
0.68722 1.2309 1.2309
0.68732 1.1385 1.1385
0.68742 1.1629 1.1629
0.68752 1.1641 1.1641
0.68762 1.1999 1.1999
0.68772 1.2375 1.2375
0.68782 1.2369 1.2369
0.68792 1.1630 1.1630
0.68802 1.1414 1.1414
0.68812 1.1474 1.1474
0.68822 1.2160 1.2160
0.68832 1.2321 1.2321
0.68842 1.1933 1.1933
0.68852 1.2125 1.2125
0.68862 1.1796 1.1796
0.68872 1.1832 1.1832
0.68882 1.2363 1.2363
0.68892 1.1748 1.1748
0.68902 1.1236 1.1236
0.68912 1.1360 1.1360
0.68922 1.1593 1.1593
0.68932 1.1653 1.1653
0.68942 1.1939 1.1939
0.68952 1.2130 1.2130
0.68962 1.1964 1.1964
0.68972 1.1969 1.1969
0.68982 1.1885 1.1885
0.68992 1.2136 1.2136
0.69002 1.2023 1.2023
0.69012 1.1420 1.1420
0.69022 1.1570 1.1570
0.69032 1.1438 1.1438
0.69042 1.2208 1.2208
0.69052 1.2476 1.2476
0.69062 1.2560 1.2560
0.69072 1.1845 1.1845
0.69082 1.2118 1.2118
0.69092 1.1879 1.1879
0.69102 1.1802 1.1802
0.69112 1.2058 1.2058
0.69122 1.2005 1.2005
0.69132 1.1672 1.1672
0.69142 1.1724 1.1724
0.69152 1.1885 1.1885
0.69162 1.2058 1.2058
0.69172 1.1879 1.1879
0.69182 1.1851 1.1851
0.69192 1.1874 1.1874
0.69202 1.1963 1.1963
0.69212 1.1295 1.1295
0.69222 1.1617 1.1617
0.69232 1.2416 1.2416
0.69242 1.2030 1.2030
0.69252 1.1659 1.1659
0.69262 1.2053 1.2053
0.69271 1.2500 1.2500
0.69281 1.2279 1.2279
0.69291 1.2870 1.2870
0.69301 1.2752 1.2752
0.69311 1.2548 1.2548
0.69321 1.2035 1.2035
0.69331 1.2076 1.2076
0.69341 1.1796 1.1796
0.69351 1.1970 1.1970
0.69361 1.1706 1.1706
0.69371 1.1611 1.1611
0.69381 1.2118 1.2118
0.69391 1.1862 1.1862
0.69401 1.2070 1.2070
0.69411 1.1809 1.1809
0.69421 1.1933 1.1933
0.69431 1.1784 1.1784
0.69441 1.2011 1.2011
0.69451 1.1939 1.1939
0.69461 1.1438 1.1438
0.69471 1.1773 1.1773
0.69481 1.1885 1.1885
0.69491 1.1205 1.1205
0.69501 1.2172 1.2172
0.69511 1.1802 1.1802
0.69521 1.1349 1.1349
0.69531 1.0268 1.0268
0.69541 1.1557 1.1557
0.69551 1.1671 1.1671
0.69561 1.1993 1.1993
0.69571 1.2172 1.2172
0.69581 1.2024 1.2024
0.69591 1.1927 1.1927
0.69601 1.2261 1.2261
0.69611 1.1850 1.1850
0.69621 1.2679 1.2679
0.69631 1.2669 1.2669
0.69641 1.2464 1.2464
0.69651 1.2566 1.2566
0.69661 1.2333 1.2333
0.69671 1.2118 1.2118
0.69681 1.1868 1.1868
0.69691 1.1857 1.1857
0.69701 1.1653 1.1653
0.69711 1.1205 1.1205
0.69721 1.1724 1.1724
0.69731 1.1975 1.1975
0.69741 1.1927 1.1927
0.69751 1.2567 1.2567
0.69761 1.2488 1.2488
0.69771 1.2064 1.2064
0.69781 1.1945 1.1945
0.69791 1.2047 1.2047
0.69801 1.2448 1.2448
0.69811 1.2232 1.2232
0.69821 1.2673 1.2673
0.69831 1.2715 1.2715
0.69841 1.2613 1.2613
0.69851 1.2381 1.2381
0.69861 1.1528 1.1528
0.69871 1.1730 1.1730
0.69881 1.1653 1.1653
0.69891 1.2303 1.2303
0.69901 1.2172 1.2172
0.69911 1.2035 1.2035
0.69921 1.1815 1.1815
0.69931 1.2172 1.2172
0.69941 1.2064 1.2064
0.69951 1.2339 1.2339
0.69961 1.2112 1.2112
0.69971 1.2155 1.2155
0.69981 1.1778 1.1778
0.69991 1.1611 1.1611
0.70001 1.2530 1.2530
0.70011 1.2631 1.2631
0.70021 1.2745 1.2745
0.70031 1.2758 1.2758
0.70041 1.2918 1.2918
0.70051 1.2303 1.2303
0.70061 1.2548 1.2548
0.70071 1.2249 1.2249
0.70081 1.1879 1.1879
0.70091 1.2358 1.2358
0.70101 1.2584 1.2584
0.70111 1.2834 1.2834
0.70121 1.2518 1.2518
0.70131 1.2476 1.2476
0.70141 1.2215 1.2215
0.70150 1.2476 1.2476
0.70160 1.2369 1.2369
0.70170 1.2202 1.2202
0.70180 1.1862 1.1862
0.70190 1.1993 1.1993
0.70200 1.2484 1.2484
0.70210 1.2631 1.2631
0.70220 1.2983 1.2983
0.70230 1.2852 1.2852
0.70240 1.2822 1.2822
0.70250 1.2179 1.2179
0.70260 1.1426 1.1426
0.70270 1.1957 1.1957
0.70280 1.2100 1.2100
0.70290 1.2160 1.2160
0.70300 1.2488 1.2488
0.70310 1.2573 1.2573
0.70320 1.2578 1.2578
0.70330 1.2876 1.2876
0.70340 1.2798 1.2798
0.70350 1.2249 1.2249
0.70360 1.2476 1.2476
0.70370 1.2406 1.2406
0.70380 1.2440 1.2440
0.70390 1.1885 1.1885
0.70400 1.1921 1.1921
0.70410 1.2249 1.2249
0.70420 1.1660 1.1660
0.70430 1.1271 1.1271
0.70440 1.2464 1.2464
0.70450 1.2631 1.2631
0.70460 1.2798 1.2798
0.70470 1.2297 1.2297
0.70480 1.2579 1.2579
0.70490 1.2595 1.2595
0.70500 1.2154 1.2154
