removal_step,stage,event_type,pruning_iteration,cells_removed,area_removed_km2,cum_cells_removed,cum_area_removed_km2,cum_prop_cells_removed,cum_prop_area_removed,cells_retained,area_retained_km2
1973,20,prune,47,1000,91.1419938499128,1950451,174845.382044349,0.914668071021856,0.913749807608923,181963,16503.9135597505
1974,20,prune,48,1000,91.6654025143763,1951451,174937.047446863,0.915137023110897,0.914228855113253,180963,16412.2481572362
1975,20,prune,49,1000,91.4997263672293,1952451,175028.54717323,0.915605975199938,0.914707036786608,179963,16320.748430869
1976,20,prune,50,1000,91.6171437345001,1953451,175120.164316965,0.916074927288978,0.915185832088389,178963,16229.1312871345
1977,20,prune,51,1000,91.5253406072008,1954451,175211.689657572,0.91654387937802,0.915664147622911,177963,16137.6059465272
1978,20,prune,52,1000,91.5270266951223,1955451,175303.216684267,0.91701283146706,0.916142471969004,176963,16046.0789198321
1979,20,prune,53,1000,91.6333308194976,1956451,175394.850015086,0.917481783556101,0.916621351865218,175963,15954.4455890126
1980,20,prune,54,1000,91.4976594340592,1957451,175486.347674521,0.917950735645142,0.917099522736687,174963,15862.9479295786
1981,20,prune,55,1000,91.6407574053467,1958451,175577.988431926,0.918419687734183,0.917578441444572,173963,15771.3071721732
1982,20,prune,56,1000,91.4203059752832,1959451,175669.408737901,0.918888639823224,0.918056208063396,172963,15679.886866198
1983,20,prune,57,1000,91.6214377447553,1960451,175761.030175646,0.919357591912265,0.918535025805868,171963,15588.2654284532
1984,20,prune,58,1000,91.6985757633203,1961451,175852.728751409,0.919826544001306,0.919014246675085,170963,15496.5668526899
1985,20,prune,59,1000,91.4070953804734,1962451,175944.13584679,0.920295496090347,0.919491944254749,169963,15405.1597573094
1986,20,prune,60,1000,91.5095566982108,1963451,176035.645403488,0.920764448179387,0.919970177301854,168963,15313.6502006112
1987,20,prune,61,1000,91.5534651878919,1964451,176127.198868676,0.921233400268428,0.920448639816696,167963,15222.0967354233
1988,20,prune,62,1001,91.6661968021884,1965452,176218.865065478,0.921702821309558,0.920927691472009,166962,15130.4305386211
1989,20,prune,63,1000,91.5872586395082,1966452,176310.452324118,0.922171773398599,0.921406330592944,165962,15038.8432799816
1990,20,prune,64,1000,91.495059553851,1967452,176401.947383671,0.92264072548764,0.921884487877323,164962,14947.3482204277
1991,20,prune,65,1000,91.5252226266977,1968452,176493.472606298,0.923109677576681,0.922362802795273,163962,14855.822997801
1992,20,prune,66,1000,91.3829727977303,1969452,176584.855579096,0.923578629665722,0.922840374309238,162962,14764.4400250033
1993,20,prune,67,1000,91.6045876932938,1970452,176676.460166789,0.924047581754762,0.923319103992585,161962,14672.83543731
1994,20,prune,68,1000,91.4935278941137,1971452,176767.953694683,0.924516533843803,0.923797253272441,160962,14581.3419094159
1995,20,prune,69,1000,91.6163984199361,1972452,176859.570093103,0.924985485932844,0.924276044679176,159962,14489.725510996
1996,20,prune,70,1000,91.5945057587375,1973452,176951.164598862,0.925454438021885,0.924754721673881,158962,14398.1310052372
1997,20,prune,71,1000,91.7112877359591,1974452,177042.875886598,0.925923390110926,0.925234008976437,157962,14306.4197175013
1998,20,prune,72,1000,91.5347385915703,1975452,177134.410625189,0.926392342199967,0.925712373625246,156962,14214.8849789097
1999,20,prune,73,1000,91.4462598737031,1976452,177225.856885063,0.926861294289008,0.926190275880308,155962,14123.438719036
2000,20,prune,74,1000,91.6086556617931,1977452,177317.465540725,0.927330246378049,0.926669026823041,154962,14031.8300633742
2001,20,prune,75,1000,91.7081071375443,1978452,177409.173647862,0.927799198467089,0.927148297503646,153962,13940.1219562367
2002,20,prune,76,1000,91.670209266943,1979452,177500.843857129,0.92826815055613,0.92762737012828,152962,13848.4517469697
2003,20,prune,77,1000,91.4913199532616,1980452,177592.335177083,0.928737102645171,0.928105507869339,151962,13756.9604270165
2004,20,prune,78,1000,91.5140612993087,1981452,177683.849238382,0.929206054734212,0.928583764457692,150962,13665.4463657172
2005,20,prune,79,1000,91.5333417166743,1982452,177775.382580099,0.929675006823253,0.92906212180637,149962,13573.9130240005
2006,20,prune,80,1000,91.6463117221157,1983452,177867.028891821,0.930143958912294,0.929541069541363,148962,13482.2667122784
2007,20,prune,81,1000,91.5343344516558,1984452,177958.563226272,0.930612911001335,0.930019432078119,147962,13390.7323778267
2008,20,prune,82,1000,91.5920613677004,1985452,178050.15528764,0.931081863090376,0.930498096298327,146962,13299.140316459
2009,20,prune,83,1000,91.544553617464,1986452,178141.699841258,0.931550815179416,0.930976512240902,145962,13207.5957628415
2010,20,prune,84,1000,91.5745464913905,1987452,178233.274387749,0.932019767268457,0.931455084927581,144962,13116.0212163501
2011,20,prune,85,1000,91.4615908264787,1988452,178324.735978575,0.932488719357498,0.93193306730289,143962,13024.5596255237
2012,20,prune,86,1000,91.3418877403709,1989452,178416.077866316,0.932957671446539,0.932410424104502,142962,12933.2177377833
2013,20,prune,87,1000,91.6093132851187,1990452,178507.687179601,0.93342662353558,0.932889178484004,141962,12841.6084244982
2014,20,prune,88,1000,91.2952201185934,1991452,178598.98239972,0.933895575624621,0.933366291398533,140962,12750.3132043796
2015,20,prune,89,1007,92.0899544257188,1992459,178691.072354145,0.934367810378285,0.93384755763019,139955,12658.2232499539
2016,20,prune,90,1000,91.4092696993557,1993459,178782.481623845,0.934836762467326,0.934325266572942,138955,12566.8139802545
2017,20,prune,91,1000,90.9550815464379,1994459,178873.436705391,0.935305714556367,0.934800601908039,137955,12475.8588987081
2018,20,prune,92,1000,91.2668880778803,1995459,178964.703593469,0.935774666645407,0.935277566758051,136955,12384.5920106302
2019,20,prune,93,1001,91.2344561943293,1996460,179055.938049663,0.936244087686537,0.935754362117587,135954,12293.3575544358
2020,20,prune,94,1000,90.0077609526593,1997460,179145.945810616,0.936713039775578,0.936224746712777,134954,12203.3497934832
2021,20,prune,95,1000,89.398999005624,1998460,179235.344809622,0.937181991864619,0.936691949890731,133954,12113.9507944776
2022,20,prune,96,1000,88.5230200302708,1999460,179323.867829652,0.93765094395366,0.937154575163277,132954,12025.4277744473
2023,20,prune,97,1000,88.7107073676274,2000460,179412.578537019,0.938119896042701,0.937618181298265,131954,11936.7170670797
2024,20,prune,98,1000,89.1978725957065,2001460,179501.776409615,0.938588848131742,0.938084333380582,130954,11847.519194484
2025,20,prune,99,1000,89.7678058700246,2002460,179591.544215485,0.939057800220783,0.938553463959749,129954,11757.751388614
2026,20,prune,100,1000,90.0465561509954,2003460,179681.590771636,0.939526752309824,0.939024051300385,128954,11667.7048324629
2027,20,fragmentation,,14,1.28040540553159,2003474,179682.871177042,0.93953331763907,0.939030742756455,128940,11666.4244270574
2028,21,prune,1,1004,90.5500744005825,2004478,179773.421251442,0.940004145536467,0.939503961506045,127936,11575.8743526568
2029,21,prune,2,1000,90.4990289721067,2005478,179863.920280414,0.940473097625508,0.939976913489935,126936,11485.3753236847
2030,21,prune,3,1000,90.53629890847,2006478,179954.456579323,0.940942049714549,0.940450060248185,125936,11394.8390247763
2031,21,prune,4,1000,90.9396849866822,2007478,180045.39626431,0.94141100180359,0.94092531512017,124936,11303.8993397896
2032,21,prune,5,1000,90.8719031678733,2008478,180136.268167477,0.941879953892631,0.94140021576133,123936,11213.0274366217
2033,21,prune,6,1000,90.875105117219,2009478,180227.143272595,0.942348905981671,0.941875133136021,122936,11122.1523315045
2034,21,prune,7,1002,91.3615698594387,2010480,180318.504842454,0.94281879597489,0.94235259279727,121934,11030.790761645
2035,21,prune,8,1026,93.2157935771533,2011506,180411.720636031,0.943299940818246,0.942839742714822,120908,10937.5749680679
2036,21,prune,9,1000,90.119134321187,2012506,180501.839770352,0.943768892907287,0.943310709352231,119908,10847.4558337467
2037,21,prune,10,1000,90.6597218637977,2013506,180592.499492216,0.944237844996328,0.94378450112438,118908,10756.7961118829
2038,21,prune,11,1000,89.7758466576814,2014506,180682.275338874,0.944706797085369,0.944253673725064,117908,10667.0202652252
2039,21,prune,12,1000,90.5461300268542,2015506,180772.821468901,0.94517574917441,0.94472687186118,116908,10576.4741351984
2040,21,prune,13,1000,90.3283154372159,2016506,180863.149784338,0.945644701263451,0.945198931688482,115908,10486.1458197612
2041,21,prune,14,1000,90.6877242323966,2017506,180953.83750857,0.946113653352491,0.945672869802265,114908,10395.4580955288
2042,21,prune,15,1000,91.2145137918187,2018506,181045.052022362,0.946582605441533,0.94614956094191,113908,10304.243581737
2043,21,prune,16,1000,89.6944000188384,2019506,181134.746422381,0.947051557530573,0.946618307898807,112908,10214.5491817181
2044,21,prune,17,1001,91.5736951427951,2020507,181226.320117524,0.947520978571703,0.9470968761363,111907,10122.9754865753
2045,21,prune,18,1000,91.3898574285,2021507,181317.709974952,0.947989930660744,0.947574483629654,110907,10031.5856291468
2046,21,prune,19,1017,92.2885692027597,2022524,181409.998544155,0.948466854935299,0.948056787831044,109890,9939.29705994405
2047,21,prune,20,1001,91.3606503315538,2023525,181501.359194487,0.948936275976429,0.948534242686799,108889,9847.93640961251
2048,21,prune,21,1000,91.347709372867,2024525,181592.706903859,0.949405228065469,0.949011629912524,107889,9756.58870023963
2049,21,prune,22,1001,90.7229766594051,2025526,181683.429880519,0.949874649106599,0.949485752257072,106888,9665.86572358024
2050,21,prune,23,1000,87.7182782067977,2026526,181771.148158726,0.95034360119564,0.949944171912759,105888,9578.14744537344
2051,21,prune,24,1000,86.8333476718138,2027526,181857.981506398,0.950812553284681,0.950397966881785,104888,9491.3140977016
2052,21,prune,25,1000,87.5936063416359,2028526,181945.575112739,0.951281505373722,0.950855734996714,103888,9403.72049135997
2053,21,prune,26,1000,88.9904620334077,2029526,182034.565574773,0.951750457462763,0.951320803142131,102888,9314.73002932657
2054,21,prune,27,1001,89.9548007665109,2030527,182124.520375539,0.952219878503893,0.951790910965013,101887,9224.77522856006
2055,21,prune,28,1000,90.2432893461844,2031527,182214.763664885,0.952688830592934,0.95226252644215,100887,9134.53193921386
2056,21,prune,29,1000,90.748949585443,2032527,182305.512614471,0.953157782681975,0.952736784522374,99887,9043.78298962844
2057,21,prune,30,1001,91.1814402187672,2033528,182396.694054689,0.953627203723104,0.953213302818044,98886,8952.60154940965
2058,21,prune,31,1011,92.0915294286359,2034539,182488.785584118,0.954101314285125,0.953694577280737,97875,8860.51001998104
2059,21,prune,32,1000,90.3492134486792,2035539,182579.134797567,0.954570266374166,0.954166746321984,96875,8770.16080653234
2060,21,prune,33,1000,90.2769830637226,2036539,182669.41178063,0.955039218463206,0.954638537884,95875,8679.88382346861
2061,21,prune,34,1017,91.737128869076,2037556,182761.1489095,0.955516142737761,0.955117960233476,94858,8588.14669459956
2062,21,prune,35,1018,92.1045757180718,2038574,182853.253485218,0.955993535964405,0.955599302876663,93840,8496.04211888148
2063,21,prune,36,1000,90.5018474835005,2039574,182943.755332701,0.956462488053446,0.956072269590221,92840,8405.54027139797
2064,21,prune,37,1005,91.3928978748248,2040579,183035.148230576,0.956933784902932,0.956549892973084,91835,8314.14737352316
2065,21,prune,38,1017,92.269034117931,2041596,183127.417264694,0.957410709177486,0.957032095083244,90818,8221.87833940523
2066,21,prune,39,1000,91.2898267000204,2042596,183218.707091394,0.957879661266527,0.957509179811525,89818,8130.5885127052
2067,21,prune,40,1000,89.6441988315956,2043596,183308.351290226,0.958348613355568,0.957977664414766,88818,8040.9443138736
2068,21,prune,41,1008,91.8175398876526,2044604,183400.168830113,0.958821317061321,0.958457506995831,87810,7949.12677398595
2069,21,prune,42,1002,91.5615853261589,2045606,183491.730415439,0.95929120705454,0.958936011946879,86808,7857.56518865979
2070,21,prune,43,1000,91.3697806716195,2046606,183583.100196111,0.959760159143581,0.959413514518201,85808,7766.19540798818
2071,21,prune,44,1000,91.0328928981669,2047606,183674.133089009,0.960229111232622,0.959889256498911,84808,7675.16251509002
2072,21,prune,45,1000,89.534848017566,2048606,183763.667937027,0.960698063321663,0.960357169629895,83808,7585.62766707243
2073,21,prune,46,1019,93.2372133143176,2049625,183856.905150341,0.961175925500395,0.960844431487954,82789,7492.39045375813
2074,21,prune,47,1000,90.6067887087991,2050625,183947.51193905,0.961644877589436,0.961317946629061,81789,7401.78366504933
2075,21,prune,48,1000,90.567871956028,2051625,184038.079811006,0.962113829678477,0.961791258389473,80789,7311.21579309329
2076,21,prune,49,1000,90.8141328394164,2052625,184128.893943845,0.962582781767518,0.962265857120306,79789,7220.40166025388
2077,21,prune,50,1000,90.7972177047826,2053625,184219.69116155,0.963051733856559,0.962740367451886,78789,7129.60444254908
2078,21,prune,51,1004,91.3201678120101,2054629,184311.011329362,0.963522561753956,0.963217610744179,77785,7038.28427473709
2079,21,prune,52,1000,89.9595939205543,2055629,184400.970923283,0.963991513842997,0.9636877436163,76785,6948.32468081653
2080,21,prune,53,1003,91.3860812088197,2056632,184492.357004491,0.964461872788305,0.96416533137496,75782,6856.9385996077
2081,21,prune,54,1028,92.321503388032,2057660,184584.678507879,0.964943955535839,0.964647807691879,74754,6764.61709621968
2082,21,prune,55,1000,91.11636921478,2058660,184675.794877094,0.96541290762488,0.965123985923563,73754,6673.5007270049
2083,21,prune,56,1023,92.293771407752,2059683,184768.088648502,0.965892645611968,0.965606317311909,72731,6581.20695559715
2084,21,prune,57,1000,91.2683801789904,2060683,184859.357028681,0.966361597701009,0.966083289959709,71731,6489.93857541817
2085,21,prune,58,1001,90.9962146443584,2061684,184950.353243325,0.966831018742139,0.96655884025822,70730,6398.9423607738
2086,21,prune,59,1008,91.3438790220142,2062692,185041.697122347,0.967303722447893,0.967036207466359,69722,6307.59848175178
2087,21,prune,60,1020,92.3548813973734,2063712,185134.052003745,0.967782053578714,0.967518858218252,68702,6215.24360035441
2088,21,prune,61,1000,90.2677433552752,2064712,185224.3197471,0.968251005667755,0.967990601493137,67702,6124.97585699914
2089,21,prune,62,1043,94.6753956139179,2065755,185318.995142714,0.968740122696625,0.96848537935639,66659,6030.30046138523
2090,21,prune,63,1000,90.0959271302816,2066755,185409.091069844,0.969209074785665,0.968956224711978,65659,5940.20453425494
2091,21,prune,64,1000,90.1442063869717,2067755,185499.235276231,0.969678026874706,0.969427322377127,64659,5850.06032786798
2092,21,prune,65,1000,91.0732356900313,2068755,185590.308511921,0.970146978963747,0.969903275191076,63659,5758.98709217794
2093,21,prune,66,1000,89.931315893199,2069755,185680.239827814,0.970615931052788,0.970373260280958,62659,5669.05577628475
2094,21,prune,67,1003,90.9833627690067,2070758,185771.223190583,0.971086289998096,0.970848743414992,61656,5578.07241351574
2095,21,prune,68,1001,90.5456891834152,2071759,185861.768879767,0.971555711039226,0.971321939247239,60655,5487.5267243323
2096,21,prune,69,1000,89.5896347213865,2072759,185951.358514488,0.972024663128267,0.971790138695994,59655,5397.93708961093
2097,21,prune,70,1000,91.008319912647,2073759,186042.366834401,0.972493615217308,0.97226575225718,58655,5306.92876969828
2098,21,prune,71,1000,90.9951997965308,2074759,186133.362034197,0.972962567306349,0.97274129725205,57655,5215.93356990174
2099,21,prune,72,1001,89.6447255237303,2075760,186223.006759721,0.973431988347478,0.973209784607808,56654,5126.28884437803
2100,21,prune,73,1000,91.2567632640075,2076760,186314.263522985,0.973900940436519,0.97368669654509,55654,5035.03208111401
2101,21,prune,74,1000,90.8684002767634,2077760,186405.131923262,0.97436989252556,0.974161578879983,54654,4944.16368083726
2102,21,prune,75,1000,90.5112148086292,2078760,186495.643138071,0.974838844614601,0.974634594547603,53654,4853.65246602861
2103,21,prune,76,1000,90.6750315774475,2079760,186586.318169648,0.975307796703642,0.975108466329002,52654,4762.97743445117
2104,21,prune,77,1000,90.6056566180259,2080760,186676.923826266,0.975776748792683,0.975581975553752,51654,4672.37177783315
2105,21,prune,78,1007,91.1463643662957,2081767,186768.070190632,0.976248983546347,0.976058310541443,50647,4581.22541346686
2106,21,prune,79,1000,91.1007490306562,2082767,186859.170939663,0.976717935635388,0.976534407141345,49647,4490.12466443618
2107,21,prune,80,1000,90.9501115088458,2083767,186950.121051172,0.977186887724429,0.977009716502802,48647,4399.17455292735
2108,21,prune,81,1000,90.0784720119712,2084767,187040.199523184,0.97765583981347,0.977480470637159,47647,4309.09608091539
2109,21,prune,82,1000,90.9464473270496,2085767,187131.145970511,0.978124791902511,0.977955760849438,46647,4218.14963358833
2110,21,prune,83,1000,91.0596862981017,2086767,187222.205656809,0.978593743991551,0.978431642853658,45647,4127.08994729022
2111,21,prune,84,1000,90.8082054716356,2087767,187313.013862281,0.979062696080592,0.9789062106078,44647,4036.28174181859
2112,21,prune,85,1000,91.2881853222128,2088767,187404.302047603,0.979531648169633,0.979383286758167,43647,3944.99355649637
2113,21,prune,86,1000,91.0932787750606,2089767,187495.395326378,0.980000600258674,0.979859344318178,42647,3853.90027772132
2114,21,prune,87,1024,92.4219399141281,2090791,187587.817266292,0.980480807197852,0.980342345520886,41623,3761.4783378072
2115,21,prune,88,1016,92.2920676781164,2091807,187680.10933397,0.980957262520317,0.980824668005465,40607,3669.18627012908
2116,21,prune,89,1000,90.1244616502219,2092807,187770.23379562,0.981426214609358,0.981295662483734,39607,3579.06180847884
2117,21,prune,90,1000,90.6251055040774,2093807,187860.858901124,0.981895166698399,0.981769273349235,38607,3488.43670297478
2118,21,prune,91,1000,90.3214238613202,2094807,187951.180324986,0.98236411878744,0.982241297160852,37607,3398.11527911347
2119,21,prune,92,1003,89.6300566696337,2095810,188040.810381655,0.982834477732748,0.982709707856521,36604,3308.48522244382
2120,21,prune,93,1000,89.0527427802957,2096810,188129.863124436,0.983303429821789,0.983175101483914,35604,3219.43247966352
2121,21,prune,94,1000,90.2138839046739,2097810,188220.07700834,0.98377238191083,0.983646563286895,34604,3129.21859575884
2122,21,prune,95,1000,90.7396911051991,2098810,188310.816699445,0.984241333999871,0.984120772981886,33604,3038.47890465366
2123,21,prune,96,1000,90.0432897200797,2099810,188400.859989166,0.984710286088911,0.984591343252008,32604,2948.43561493358
2124,21,prune,97,1000,90.2223859879436,2100810,188491.082375153,0.985179238177952,0.985062849487258,31604,2858.21322894562
2125,21,prune,98,1009,90.2512392454006,2101819,188581.333614399,0.985652410835795,0.985534506510925,30595,2767.96198970024
2126,21,prune,99,1000,89.5508668869332,2102819,188670.884481286,0.986121362924835,0.986002503357238,29595,2678.4111228133
2127,21,prune,100,1000,89.6210768427853,2103819,188760.505558129,0.986590315013876,0.986470867123929,28595,2588.7900459705
2128,21,fragmentation,,9,0.813462230885267,2103828,188761.319020359,0.986594535582678,0.986475118314027,28586,2587.97658373963
2129,21,distance,,1,0.0869210227267742,2103829,188761.405941382,0.986595004534767,0.98647557256719,28585,2587.88966271689
2130,22,prune,1,1006,90.9242941564878,2104835,188852.330235539,0.987066770336342,0.986950747006006,27579,2496.9653685604
2131,22,prune,2,1001,89.9386077020481,2105836,188942.268843241,0.987536191377472,0.987420770203207,26578,2407.02676085837
2132,22,prune,3,1014,90.8613533166463,2106850,189033.130196557,0.988011708795759,0.987895615710372,25564,2316.1654075417
2133,22,prune,4,1004,89.539183215928,2107854,189122.669379773,0.988482536693156,0.988363551497296,24560,2226.6262243258
2134,22,prune,5,1000,89.5909061937831,2108854,189212.260285967,0.988951488782197,0.988831757590822,23560,2137.035318132
2135,22,prune,6,1002,89.9236513594049,2109856,189302.183937327,0.989421378775416,0.989301702625506,22558,2047.1116667726
