"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.57055 0.6641 0.6641
0.57065 0.8693 0.8693
0.57075 0.5519 0.5519
0.57085 0.7470 0.7470
0.57095 0.8609 0.8609
0.57105 0.7494 0.7494
0.57115 0.8813 0.8813
0.57125 0.9266 0.9266
0.57135 0.9523 0.9523
0.57145 1.0376 1.0376
0.57155 1.0203 1.0203
0.57165 0.9785 0.9785
0.57175 0.9654 0.9654
0.57185 0.9224 0.9224
0.57195 0.9344 0.9344
0.57205 0.8496 0.8496
0.57215 0.5922 0.5922
0.57225 0.8526 0.8526
0.57235 0.9481 0.9481
0.57245 1.0072 1.0072
0.57255 1.0197 1.0197
0.57265 0.9845 0.9845
0.57275 1.0161 1.0161
0.57285 0.9827 0.9827
0.57295 0.8484 0.8484
0.57305 1.0358 1.0358
0.57315 0.9946 0.9946
0.57325 0.9755 0.9755
0.57335 0.9970 0.9970
0.57345 0.9409 0.9409
0.57355 0.9415 0.9415
0.57365 1.0006 1.0006
0.57375 0.9916 0.9916
0.57385 0.9391 0.9391
0.57395 0.9720 0.9720
0.57405 0.9642 0.9642
0.57415 0.9779 0.9779
0.57425 0.9785 0.9785
0.57435 0.8657 0.8657
0.57445 0.8956 0.8956
0.57455 0.6862 0.6862
0.57465 0.8216 0.8216
0.57475 0.9254 0.9254
0.57485 0.9958 0.9958
0.57495 0.9600 0.9600
0.57505 0.9558 0.9558
0.57515 0.9696 0.9696
0.57525 0.8711 0.8711
0.57535 0.8568 0.8568
0.57545 0.8675 0.8675
0.57555 1.0185 1.0185
0.57565 0.9612 0.9612
0.57575 0.9988 0.9988
0.57585 0.9833 0.9833
0.57595 0.8514 0.8514
0.57605 0.8890 0.8890
0.57615 0.8831 0.8831
0.57625 0.8276 0.8276
0.57635 0.8031 0.8031
0.57645 0.8264 0.8264
0.57655 0.8986 0.8986
0.57665 0.9343 0.9343
0.57675 0.9660 0.9660
0.57685 0.9660 0.9660
0.57695 0.9326 0.9326
0.57705 0.9851 0.9851
0.57715 1.0072 1.0072
0.57725 1.0119 1.0119
0.57735 0.9994 0.9994
0.57745 0.8419 0.8419
0.57755 0.7554 0.7554
0.57765 0.8819 0.8819
0.57775 1.1027 1.1027
0.57785 0.9881 0.9881
0.57794 0.7965 0.7965
0.57804 0.7661 0.7661
0.57814 0.8490 0.8490
0.57824 0.8131 0.8131
0.57834 0.7351 0.7351
0.57844 0.7345 0.7345
0.57854 0.7852 0.7852
0.57864 0.9391 0.9391
0.57874 0.9737 0.9737
0.57884 0.9212 0.9212
0.57894 1.0776 1.0776
0.57904 1.1575 1.1575
0.57914 1.0835 1.0835
0.57924 1.0382 1.0382
0.57934 1.0495 1.0495
0.57944 0.9743 0.9743
0.57954 0.8962 0.8962
0.57964 0.9368 0.9368
0.57974 0.9517 0.9517
0.57984 0.9224 0.9224
0.57994 0.9785 0.9785
0.58004 0.9702 0.9702
0.58014 0.9153 0.9153
0.58024 0.8693 0.8693
0.58034 0.9135 0.9135
0.58044 0.9702 0.9702
0.58054 1.0078 1.0078
0.58064 1.0113 1.0113
0.58074 0.9732 0.9732
0.58084 0.9200 0.9200
0.58094 0.6957 0.6957
0.58104 0.7082 0.7082
0.58114 0.9391 0.9391
0.58124 1.0525 1.0525
0.58134 1.0800 1.0800
0.58144 1.0800 1.0800
0.58154 1.0913 1.0913
0.58164 1.0812 1.0812
0.58174 1.0907 1.0907
0.58184 0.9105 0.9105
0.58194 0.8741 0.8741
0.58204 0.9964 0.9964
0.58214 0.9570 0.9570
0.58224 0.9093 0.9093
0.58234 0.9296 0.9296
0.58244 0.8956 0.8956
0.58254 1.0274 1.0274
0.58264 1.0400 1.0400
0.58274 0.9761 0.9761
0.58284 0.6764 0.6764
0.58294 0.8461 0.8461
0.58304 1.0746 1.0746
0.58314 1.0537 1.0537
0.58324 1.0298 1.0298
0.58334 1.0412 1.0412
0.58344 0.9970 0.9970
0.58354 0.7721 0.7721
0.58364 0.7816 0.7816
0.58374 0.9964 0.9964
0.58384 1.0101 1.0101
0.58394 1.0215 1.0215
0.58404 1.0597 1.0597
0.58414 0.9618 0.9618
0.58424 0.9391 0.9391
0.58434 0.9027 0.9027
0.58444 0.7815 0.7815
0.58454 0.9278 0.9278
0.58464 0.9946 0.9946
0.58474 0.7816 0.7816
0.58484 0.9123 0.9123
0.58494 0.9642 0.9642
0.58504 0.9994 0.9994
0.58514 0.8866 0.8866
0.58524 0.9016 0.9016
0.58534 0.9839 0.9839
0.58544 1.0436 1.0436
0.58554 0.9493 0.9493
0.58564 0.9481 0.9481
0.58574 1.0095 1.0095
0.58584 1.0459 1.0459
0.58594 1.0233 1.0233
0.58604 1.0000 1.0000
0.58614 1.0113 1.0113
0.58624 1.0012 1.0012
0.58634 1.0835 1.0835
0.58644 1.0770 1.0770
0.58654 0.8186 0.8186
0.58664 0.8431 0.8431
0.58674 0.8663 0.8663
0.58683 0.8073 0.8073
0.58693 0.8150 0.8150
0.58703 0.8001 0.8001
0.58713 0.9541 0.9541
0.58723 0.9600 0.9600
0.58733 0.8472 0.8472
0.58743 1.0006 1.0006
0.58753 0.9511 0.9511
0.58763 1.1169 1.1169
0.58773 0.9905 0.9905
0.58783 1.0310 1.0310
0.58793 1.0298 1.0298
0.58803 1.0143 1.0143
0.58813 1.0382 1.0382
0.58823 1.0340 1.0340
0.58833 1.0298 1.0298
0.58843 1.0466 1.0466
0.58853 0.9666 0.9666
0.58863 1.0477 1.0477
0.58873 1.0185 1.0185
0.58883 1.0215 1.0215
0.58893 0.9660 0.9660
0.58903 0.9576 0.9576
0.58913 0.9672 0.9672
0.58923 0.8162 0.8162
0.58933 0.8473 0.8473
0.58943 0.9427 0.9427
0.58953 0.9481 0.9481
0.58963 1.0263 1.0263
0.58973 1.1516 1.1516
0.58983 1.1360 1.1360
0.58993 0.8419 0.8419
0.59003 0.9016 0.9016
0.59013 1.0084 1.0084
0.59023 1.0089 1.0089
0.59033 1.0364 1.0364
0.59043 0.9881 0.9881
0.59053 0.9535 0.9535
0.59063 0.8161 0.8161
0.59073 0.7727 0.7727
0.59083 0.8771 0.8771
0.59093 0.8932 0.8932
0.59103 0.9230 0.9230
0.59113 0.8747 0.8747
0.59123 0.8478 0.8478
0.59133 0.7112 0.7112
0.59143 0.8198 0.8198
0.59153 0.9737 0.9737
0.59163 0.8837 0.8837
0.59173 0.7888 0.7888
0.59183 0.9260 0.9260
0.59193 0.9362 0.9362
0.59203 0.9594 0.9594
0.59213 0.9630 0.9630
0.59223 0.9057 0.9057
0.59233 0.8907 0.8907
0.59243 0.8896 0.8896
0.59253 0.9344 0.9344
0.59263 0.9350 0.9350
0.59273 0.9129 0.9129
0.59283 0.9183 0.9183
0.59293 0.8406 0.8406
0.59303 0.9165 0.9165
0.59313 0.9696 0.9696
0.59323 0.9582 0.9582
0.59333 0.9696 0.9696
0.59343 0.9564 0.9564
0.59353 0.9660 0.9660
0.59363 0.8980 0.8980
0.59373 0.8532 0.8532
0.59383 0.7202 0.7202
0.59393 0.8216 0.8216
0.59403 0.9128 0.9128
0.59413 0.9177 0.9177
0.59423 0.9218 0.9218
0.59433 0.9165 0.9165
0.59443 0.9576 0.9576
0.59453 0.8950 0.8950
0.59463 0.9116 0.9116
0.59473 0.8628 0.8628
0.59483 0.7667 0.7667
0.59493 0.7774 0.7774
0.59503 0.9344 0.9344
0.59513 0.9337 0.9337
0.59523 0.9576 0.9576
0.59533 0.9481 0.9481
0.59543 0.9618 0.9618
0.59553 0.9445 0.9445
0.59562 0.9911 0.9911
0.59572 0.9534 0.9534
0.59582 0.9021 0.9021
0.59592 0.9093 0.9093
0.59602 0.9183 0.9183
0.59612 0.8126 0.8126
0.59622 0.9105 0.9105
0.59632 1.0036 1.0036
0.59642 0.9761 0.9761
0.59652 0.9815 0.9815
0.59662 0.9779 0.9779
0.59672 0.8705 0.8705
0.59682 0.9397 0.9397
0.59692 0.9642 0.9642
0.59702 0.9618 0.9618
0.59712 0.9594 0.9594
0.59722 0.8884 0.8884
0.59732 0.9159 0.9159
0.59742 0.8985 0.8985
0.59752 0.8526 0.8526
0.59762 0.8532 0.8532
0.59772 1.0072 1.0072
0.59782 1.0973 1.0973
0.59792 1.0018 1.0018
0.59802 1.0245 1.0245
0.59812 0.9457 0.9457
0.59822 0.7673 0.7673
0.59832 0.8234 0.8234
0.59842 0.9081 0.9081
0.59852 0.9994 0.9994
0.59862 0.9976 0.9976
0.59872 1.0292 1.0292
0.59882 0.8902 0.8902
0.59892 0.8240 0.8240
0.59902 0.9320 0.9320
0.59912 0.8884 0.8884
0.59922 1.0507 1.0507
0.59932 0.9952 0.9952
0.59942 0.7393 0.7393
0.59952 0.6498 0.6498
0.59962 0.7994 0.7994
0.59972 0.9141 0.9141
0.59982 0.9690 0.9690
0.59992 1.0382 1.0382
0.60002 1.0155 1.0155
0.60012 0.9922 0.9922
0.60022 0.9463 0.9463
0.60032 0.9594 0.9594
0.60042 0.9535 0.9535
0.60052 0.9642 0.9642
0.60062 0.9863 0.9863
0.60072 0.9684 0.9684
0.60082 0.9940 0.9940
0.60092 1.0101 1.0101
0.60102 0.9582 0.9582
0.60112 0.9511 0.9511
0.60122 0.9218 0.9218
0.60132 0.9451 0.9451
0.60142 0.9576 0.9576
0.60152 0.9749 0.9749
0.60162 0.9570 0.9570
0.60172 0.9761 0.9761
0.60182 0.9743 0.9743
0.60192 0.9666 0.9666
0.60202 0.9010 0.9010
0.60212 0.9385 0.9385
0.60222 0.9433 0.9433
0.60232 0.9523 0.9523
0.60242 1.0113 1.0113
0.60252 0.9439 0.9439
0.60262 0.9284 0.9284
0.60272 0.8693 0.8693
0.60282 0.9529 0.9529
0.60292 0.8986 0.8986
0.60302 0.7761 0.7761
0.60312 0.9099 0.9099
0.60322 0.9296 0.9296
0.60332 0.8938 0.8938
0.60342 1.0346 1.0346
0.60352 1.0442 1.0442
0.60362 1.0346 1.0346
0.60372 1.0006 1.0006
0.60382 0.9803 0.9803
0.60392 0.9773 0.9773
0.60402 0.9433 0.9433
0.60412 1.0012 1.0012
0.60422 0.9714 0.9714
0.60432 0.9123 0.9123
0.60441 0.7381 0.7381
0.60451 0.8228 0.8228
0.60461 0.8980 0.8980
0.60471 0.9940 0.9940
0.60481 1.0006 1.0006
0.60491 0.8574 0.8574
0.60501 0.9368 0.9368
0.60511 0.9189 0.9189
0.60521 0.9379 0.9379
0.60531 0.9481 0.9481
0.60541 0.9266 0.9266
0.60551 1.0513 1.0513
0.60561 1.0149 1.0149
0.60571 1.0465 1.0465
0.60581 1.0173 1.0173
0.60591 1.0418 1.0418
0.60601 0.8747 0.8747
0.60611 0.7041 0.7041
0.60621 1.0268 1.0268
0.60631 0.8783 0.8783
0.60641 0.9194 0.9194
0.60651 1.0280 1.0280
0.60661 1.0048 1.0048
0.60671 1.0060 1.0060
0.60681 0.9994 0.9994
0.60691 0.9881 0.9881
0.60701 0.9379 0.9379
0.60711 0.9911 0.9911
0.60721 0.9511 0.9511
0.60731 0.9099 0.9099
0.60741 0.8711 0.8711
0.60751 0.9254 0.9254
0.60761 0.9021 0.9021
0.60771 0.8938 0.8938
0.60781 0.9636 0.9636
0.60791 0.9499 0.9499
0.60801 0.9666 0.9666
0.60811 1.0096 1.0096
0.60821 0.9809 0.9809
0.60831 0.9594 0.9594
0.60841 0.9541 0.9541
0.60851 0.8950 0.8950
0.60861 0.7087 0.7087
0.60871 0.9737 0.9737
0.60881 0.9720 0.9720
0.60891 1.0060 1.0060
0.60901 1.0155 1.0155
0.60911 0.9385 0.9385
0.60921 1.0161 1.0161
0.60931 1.0245 1.0245
0.60941 0.8341 0.8341
0.60951 0.9063 0.9063
0.60961 0.9326 0.9326
0.60971 0.9863 0.9863
0.60981 1.0107 1.0107
0.60991 1.0054 1.0054
0.61001 1.0609 1.0609
0.61011 1.0495 1.0495
0.61021 1.0394 1.0394
0.61031 1.0340 1.0340
0.61041 1.0507 1.0507
0.61051 1.0233 1.0233
0.61061 1.0692 1.0692
0.61071 1.0495 1.0495
0.61081 1.0137 1.0137
0.61091 0.9331 0.9331
0.61101 0.8771 0.8771
0.61111 0.7184 0.7184
0.61121 0.8729 0.8729
0.61131 0.7387 0.7387
0.61141 0.5519 0.5519
0.61151 0.7863 0.7863
0.61161 1.0340 1.0340
0.61171 0.9618 0.9618
0.61181 0.9976 0.9976
0.61191 0.9332 0.9332
0.61201 0.7839 0.7839
0.61211 1.0465 1.0465
0.61221 1.0800 1.0800
0.61231 1.0089 1.0089
0.61241 1.0370 1.0370
0.61251 0.9714 0.9714
0.61261 0.9212 0.9212
0.61271 0.6748 0.6748
0.61281 0.8884 0.8884
0.61291 0.9385 0.9385
0.61301 0.6933 0.6933
0.61311 0.6042 0.6042
0.61321 0.8389 0.8389
0.61330 0.9672 0.9672
0.61340 0.9600 0.9600
0.61350 0.9344 0.9344
0.61360 1.0203 1.0203
0.61370 0.9188 0.9188
0.61380 0.8813 0.8813
0.61390 0.9630 0.9630
0.61400 0.9338 0.9338
0.61410 0.9039 0.9039
0.61420 0.9761 0.9761
0.61430 0.9427 0.9427
0.61440 1.0042 1.0042
0.61450 0.9666 0.9666
0.61460 0.9368 0.9368
0.61470 1.0137 1.0137
0.61480 1.0454 1.0454
0.61490 1.1265 1.1265
0.61500 1.1002 1.1002
0.61510 1.0591 1.0591
0.61520 1.0895 1.0895
0.61530 1.1301 1.1301
0.61540 1.1821 1.1821
0.61550 1.0925 1.0925
0.61560 1.1462 1.1462
0.61570 1.0895 1.0895
0.61580 1.0507 1.0507
0.61590 1.0919 1.0919
0.61600 1.1313 1.1313
0.61610 1.1498 1.1498
0.61620 1.1044 1.1044
0.61630 1.0841 1.0841
0.61640 1.0877 1.0877
0.61650 1.1003 1.1003
0.61660 1.1378 1.1378
0.61670 1.0895 1.0895
0.61680 1.0036 1.0036
0.61690 1.1313 1.1313
0.61700 1.0239 1.0239
0.61710 1.0597 1.0597
0.61720 1.0979 1.0979
0.61730 1.1259 1.1259
0.61740 1.1086 1.1086
0.61750 1.0340 1.0340
0.61760 1.1164 1.1164
0.61770 1.0621 1.0621
0.61780 1.0764 1.0764
0.61790 1.0632 1.0632
0.61800 1.1456 1.1456
0.61810 1.0060 1.0060
0.61820 1.0328 1.0328
0.61830 0.8854 0.8854
0.61840 0.8974 0.8974
0.61850 0.9403 0.9403
0.61860 0.9147 0.9147
0.61870 0.9195 0.9195
0.61880 0.9236 0.9236
0.61890 1.0746 1.0746
0.61900 1.1545 1.1545
0.61910 1.0388 1.0388
0.61920 1.0644 1.0644
0.61930 1.1290 1.1290
0.61940 0.9887 0.9887
0.61950 1.0101 1.0101
0.61960 0.9260 0.9260
0.61970 0.9582 0.9582
0.61980 1.0364 1.0364
0.61990 1.0436 1.0436
0.62000 1.0871 1.0871
0.62010 1.0973 1.0973
0.62020 1.1092 1.1092
0.62030 1.1110 1.1110
0.62040 1.0847 1.0847
0.62050 1.0531 1.0531
0.62060 0.9350 0.9350
0.62070 1.0734 1.0734
0.62080 1.0507 1.0507
0.62090 1.0465 1.0465
0.62100 0.9887 0.9887
0.62110 0.8359 0.8359
0.62120 0.9618 0.9618
0.62130 0.9368 0.9368
0.62140 1.0358 1.0358
0.62150 0.8902 0.8902
0.62160 0.8764 0.8764
0.62170 1.0209 1.0209
0.62180 1.0221 1.0221
0.62190 1.0925 1.0925
0.62200 1.0901 1.0901
0.62209 1.0710 1.0710
0.62219 1.1445 1.1445
0.62229 1.1187 1.1187
0.62239 1.1390 1.1390
0.62249 1.1044 1.1044
0.62259 1.1671 1.1671
0.62269 1.1349 1.1349
0.62279 1.1402 1.1402
0.62289 0.9594 0.9594
0.62299 1.0746 1.0746
0.62309 1.0776 1.0776
0.62319 0.9863 0.9863
0.62329 0.7654 0.7654
0.62339 0.7208 0.7208
0.62349 0.9952 0.9952
0.62359 1.0609 1.0609
0.62369 1.1038 1.1038
0.62379 1.1439 1.1439
0.62389 1.1104 1.1104
0.62399 0.9970 0.9970
0.62409 0.9815 0.9815
0.62419 0.9702 0.9702
0.62429 0.8658 0.8658
0.62439 1.0084 1.0084
0.62449 1.0453 1.0453
0.62459 1.0710 1.0710
0.62469 1.1223 1.1223
0.62479 1.1474 1.1474
0.62489 1.1080 1.1080
0.62499 1.0352 1.0352
0.62509 1.0179 1.0179
0.62519 0.7798 0.7798
0.62529 0.9624 0.9624
0.62539 1.0835 1.0835
0.62549 1.1284 1.1284
0.62559 1.1516 1.1516
0.62569 1.0889 1.0889
0.62579 1.0442 1.0442
0.62589 1.0089 1.0089
0.62599 1.0442 1.0442
0.62609 1.0334 1.0334
0.62619 0.8884 0.8884
0.62629 0.9004 0.9004
0.62639 1.0018 1.0018
0.62649 1.0841 1.0841
0.62659 1.0961 1.0961
0.62669 1.1128 1.1128
0.62679 1.0853 1.0853
0.62689 1.0442 1.0442
0.62699 1.0477 1.0477
0.62709 1.0095 1.0095
0.62719 0.9743 0.9743
0.62729 0.9767 0.9767
0.62739 1.0101 1.0101
0.62749 1.0609 1.0609
0.62759 1.0746 1.0746
0.62769 1.0603 1.0603
0.62779 1.0519 1.0519
0.62789 1.0406 1.0406
0.62799 1.0722 1.0722
0.62809 1.1271 1.1271
0.62819 1.0758 1.0758
0.62829 1.0555 1.0555
0.62839 1.0394 1.0394
0.62849 0.9612 0.9612
0.62859 1.0400 1.0400
0.62869 1.0012 1.0012
0.62879 0.9588 0.9588
0.62889 0.9510 0.9510
0.62899 0.9588 0.9588
0.62909 1.0137 1.0137
0.62919 1.0185 1.0185
0.62929 0.9988 0.9988
0.62939 0.9928 0.9928
0.62949 0.9809 0.9809
0.62959 0.9857 0.9857
0.62969 0.9899 0.9899
0.62979 0.9678 0.9678
0.62989 0.9982 0.9982
0.62999 0.7475 0.7475
0.63009 0.8777 0.8777
0.63019 1.1432 1.1432
0.63029 1.1253 1.1253
0.63039 1.1247 1.1247
0.63049 1.0746 1.0746
0.63059 1.0579 1.0579
0.63069 0.6796 0.6796
0.63079 0.9899 0.9899
0.63089 0.9982 0.9982
0.63098 1.0418 1.0418
0.63108 1.0364 1.0364
0.63118 1.0233 1.0233
0.63128 0.9773 0.9773
0.63138 1.0328 1.0328
0.63148 0.9236 0.9236
0.63158 0.9457 0.9457
0.63168 0.9510 0.9510
0.63178 1.0465 1.0465
0.63188 0.9869 0.9869
0.63198 0.9916 0.9916
0.63208 0.9141 0.9141
0.63218 0.8544 0.8544
0.63228 0.9063 0.9063
0.63238 0.9272 0.9272
0.63248 1.0370 1.0370
0.63258 1.0328 1.0328
0.63268 1.0227 1.0227
0.63278 1.0710 1.0710
0.63288 1.0334 1.0334
0.63298 1.0304 1.0304
0.63308 1.0215 1.0215
0.63318 1.1772 1.1772
0.63328 1.0877 1.0877
0.63338 1.1385 1.1385
0.63348 1.1175 1.1175
0.63358 1.1689 1.1689
0.63368 1.0603 1.0603
0.63378 1.0638 1.0638
0.63388 1.0394 1.0394
0.63398 1.0179 1.0179
0.63408 1.1313 1.1313
0.63418 0.9278 0.9278
0.63428 0.9576 0.9576
0.63438 0.9224 0.9224
0.63448 0.6985 0.6985
0.63458 1.0597 1.0597
0.63468 1.1020 1.1020
0.63478 1.0215 1.0215
0.63488 1.0823 1.0823
0.63498 1.0979 1.0979
0.63508 1.0949 1.0949
0.63518 0.9970 0.9970
0.63528 0.9702 0.9702
0.63538 0.9690 0.9690
0.63548 0.9797 0.9797
0.63558 0.9761 0.9761
0.63568 0.9731 0.9731
0.63578 0.7715 0.7715
0.63588 0.8711 0.8711
0.63598 1.0185 1.0185
0.63608 1.0084 1.0084
0.63618 1.0024 1.0024
0.63628 0.9976 0.9976
0.63638 1.0245 1.0245
0.63648 1.0000 1.0000
0.63658 0.9857 0.9857
0.63668 0.9887 0.9887
0.63678 0.8776 0.8776
0.63688 0.9988 0.9988
0.63698 0.8705 0.8705
0.63708 0.9582 0.9582
0.63718 0.9761 0.9761
0.63728 1.0203 1.0203
0.63738 1.0537 1.0537
0.63748 1.0764 1.0764
0.63758 1.0990 1.0990
0.63768 1.0889 1.0889
0.63778 1.1122 1.1122
0.63788 1.0030 1.0030
0.63798 0.7595 0.7595
0.63808 0.7214 0.7214
0.63818 0.6730 0.6730
0.63828 0.6008 0.6008
0.63838 0.5990 0.5990
0.63848 0.6561 0.6561
0.63858 0.6450 0.6450
0.63868 0.8622 0.8622
0.63878 1.0239 1.0239
0.63888 1.0955 1.0955
0.63898 1.0525 1.0525
0.63908 1.0513 1.0513
0.63918 1.1044 1.1044
0.63928 1.0990 1.0990
0.63938 1.0107 1.0107
0.63948 0.9881 0.9881
0.63958 0.8722 0.8722
0.63968 1.0179 1.0179
0.63977 1.1587 1.1587
0.63987 1.0740 1.0740
0.63997 1.0597 1.0597
0.64007 1.0788 1.0788
0.64017 1.0639 1.0639
0.64027 1.0507 1.0507
0.64037 1.0537 1.0537
0.64047 1.0000 1.0000
0.64057 1.0519 1.0519
0.64067 1.0555 1.0555
0.64077 1.0089 1.0089
0.64087 0.9970 0.9970
0.64097 1.0274 1.0274
0.64107 0.8323 0.8323
0.64117 0.9940 0.9940
0.64127 1.0328 1.0328
0.64137 0.9905 0.9905
0.64147 0.9940 0.9940
0.64157 1.0567 1.0567
0.64167 1.0531 1.0531
0.64177 0.9946 0.9946
0.64187 1.0334 1.0334
0.64197 0.9976 0.9976
0.64207 0.8323 0.8323
0.64217 0.9093 0.9093
0.64227 0.9523 0.9523
0.64237 1.0579 1.0579
0.64247 0.9922 0.9922
0.64257 0.8783 0.8783
0.64267 1.0990 1.0990
0.64277 1.1533 1.1533
0.64287 1.1193 1.1193
0.64297 1.1469 1.1469
0.64307 1.3186 1.3186
0.64317 1.1724 1.1724
0.64327 1.1342 1.1342
0.64337 1.0931 1.0931
0.64347 1.0651 1.0651
0.64357 0.9499 0.9499
0.64367 0.9869 0.9869
0.64377 0.9785 0.9785
0.64387 1.0919 1.0919
0.64397 1.0585 1.0585
0.64407 0.9940 0.9940
0.64417 0.9320 0.9320
0.64427 0.8377 0.8377
0.64437 1.0095 1.0095
0.64447 1.0191 1.0191
0.64457 0.9976 0.9976
0.64467 1.0430 1.0430
0.64477 1.0101 1.0101
0.64487 1.0465 1.0465
0.64497 1.0853 1.0853
0.64507 1.1468 1.1468
0.64517 1.1576 1.1576
0.64527 1.2196 1.2196
0.64537 1.2763 1.2763
0.64547 1.2064 1.2064
0.64557 1.1062 1.1062
0.64567 1.0847 1.0847
0.64577 0.9576 0.9576
0.64587 0.9737 0.9737
0.64597 1.0459 1.0459
0.64607 1.0823 1.0823
0.64617 1.0853 1.0853
0.64627 1.0979 1.0979
0.64637 1.0603 1.0603
0.64647 0.9684 0.9684
0.64657 1.0638 1.0638
0.64667 1.0537 1.0537
0.64677 1.0507 1.0507
0.64687 0.9928 0.9928
0.64697 1.1026 1.1026
0.64707 1.0662 1.0662
0.64717 1.1152 1.1152
0.64727 1.1623 1.1623
0.64737 1.1110 1.1110
0.64747 0.9594 0.9594
0.64757 1.0507 1.0507
0.64767 1.0931 1.0931
0.64777 1.1390 1.1390
0.64787 1.1140 1.1140
0.64797 0.9337 0.9337
0.64807 0.9314 0.9314
0.64817 0.9171 0.9171
0.64827 1.0686 1.0686
0.64837 1.1653 1.1653
0.64847 1.1683 1.1683
0.64856 1.1475 1.1475
0.64866 1.1378 1.1378
0.64876 1.2088 1.2088
0.64886 1.2345 1.2345
0.64896 1.2607 1.2607
0.64906 1.2548 1.2548
0.64916 1.2299 1.2299
0.64926 1.2202 1.2202
0.64936 1.0984 1.0984
0.64946 1.0274 1.0274
0.64956 1.1146 1.1146
0.64966 0.9791 0.9791
0.64976 1.1432 1.1432
0.64986 1.2482 1.2482
0.64996 1.2667 1.2667
0.65006 1.2047 1.2047
0.65016 1.1402 1.1402
0.65026 1.1445 1.1445
0.65036 1.1432 1.1432
0.65046 1.1414 1.1414
0.65056 1.1175 1.1175
0.65066 1.1002 1.1002
0.65076 1.0907 1.0907
0.65086 1.0967 1.0967
0.65096 1.1539 1.1539
0.65106 1.0919 1.0919
0.65116 1.1307 1.1307
0.65126 1.1366 1.1366
0.65136 1.1373 1.1373
0.65146 1.1533 1.1533
0.65156 1.1748 1.1748
0.65166 1.1187 1.1187
0.65176 1.1635 1.1635
0.65186 1.1766 1.1766
0.65196 1.1104 1.1104
0.65206 1.1599 1.1599
0.65216 1.2369 1.2369
0.65226 1.2321 1.2321
0.65236 1.2005 1.2005
0.65246 1.2030 1.2030
0.65256 1.1510 1.1510
0.65266 1.1301 1.1301
0.65276 0.9958 0.9958
0.65286 1.0310 1.0310
0.65296 1.0931 1.0931
0.65306 1.0585 1.0585
0.65316 1.0710 1.0710
0.65326 0.8699 0.8699
0.65336 0.9988 0.9988
0.65346 0.7673 0.7673
0.65356 0.8944 0.8944
0.65366 1.0537 1.0537
0.65376 1.1229 1.1229
0.65386 1.0961 1.0961
0.65396 1.0000 1.0000
0.65406 0.8061 0.8061
0.65416 0.9922 0.9922
0.65426 1.1354 1.1354
0.65436 1.1897 1.1897
0.65446 1.1587 1.1587
0.65456 1.1092 1.1092
0.65466 1.1211 1.1211
0.65476 1.2549 1.2549
0.65486 1.3067 1.3067
0.65496 1.2780 1.2780
0.65506 1.1629 1.1629
0.65516 1.1742 1.1742
0.65526 1.1671 1.1671
0.65536 0.9057 0.9057
0.65546 0.9797 0.9797
0.65556 0.9887 0.9887
0.65566 0.9791 0.9791
0.65576 1.0072 1.0072
0.65586 0.9451 0.9451
0.65596 0.9570 0.9570
0.65606 1.0268 1.0268
0.65616 1.0519 1.0519
0.65626 1.1408 1.1408
0.65636 1.1677 1.1677
0.65646 1.1451 1.1451
0.65656 1.1337 1.1337
0.65666 1.1158 1.1158
0.65676 1.1724 1.1724
0.65686 1.1462 1.1462
0.65696 1.0627 1.0627
0.65706 1.1116 1.1116
0.65716 1.1158 1.1158
0.65726 1.1086 1.1086
0.65736 1.1068 1.1068
0.65745 1.1760 1.1760
0.65755 1.1367 1.1367
0.65765 1.1498 1.1498
0.65775 1.1933 1.1933
0.65785 1.2387 1.2387
0.65795 1.0967 1.0967
0.65805 1.0668 1.0668
0.65815 1.0054 1.0054
0.65825 1.0913 1.0913
0.65835 1.0800 1.0800
0.65845 1.1623 1.1623
0.65855 1.2387 1.2387
0.65865 1.2066 1.2066
0.65875 1.2106 1.2106
0.65885 1.1891 1.1891
0.65895 1.1480 1.1480
0.65905 1.1098 1.1098
0.65915 1.1420 1.1420
0.65925 1.1546 1.1546
0.65935 1.2070 1.2070
0.65945 1.1605 1.1605
0.65955 1.1235 1.1235
0.65965 1.0191 1.0191
0.65975 1.0585 1.0585
0.65985 1.0794 1.0794
0.65995 1.0990 1.0990
0.66005 1.0871 1.0871
0.66015 1.0794 1.0794
0.66025 1.1414 1.1414
0.66035 1.1331 1.1331
0.66045 1.1026 1.1026
0.66055 1.1444 1.1444
0.66065 1.1408 1.1408
0.66075 1.1641 1.1641
0.66085 1.1808 1.1808
0.66095 1.2024 1.2024
0.66105 1.1885 1.1885
0.66115 1.1653 1.1653
0.66125 1.1695 1.1695
0.66135 1.1957 1.1957
0.66145 1.1337 1.1337
0.66155 1.1707 1.1707
0.66165 1.1313 1.1313
0.66175 1.0531 1.0531
0.66185 1.0221 1.0221
0.66195 1.0447 1.0447
0.66205 1.0149 1.0149
0.66215 1.0447 1.0447
0.66225 1.0865 1.0865
0.66235 1.0125 1.0125
0.66245 1.0251 1.0251
0.66255 1.0197 1.0197
0.66265 0.9487 0.9487
0.66275 0.7774 0.7774
0.66285 1.0024 1.0024
0.66295 0.9714 0.9714
0.66305 1.0107 1.0107
0.66315 1.0621 1.0621
0.66325 1.0268 1.0268
0.66335 1.0901 1.0901
0.66345 1.0197 1.0197
